page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
20748601647	127	11.477858590387667	63.0	63	64	0.1793415404748073	0.984375
20748601648	128	11.493814928322154	64.0	64	64	0.17959085825503365	1.0
20748601649	128	11.510115829684828	64.0	64	64	0.17984555983882544	1.0
20748601650	128	11.526193285757408	64.0	64	64	0.1800967700899595	1.0
20748601651	128	11.542329719479417	64.0	64	64	0.1803489018668659	1.0
20748601652	118	11.558499828136895	54.0	54	64	0.180601559814639	0.84375
20748601653	124	11.574612447539893	60.0	60	64	0.18085331949281083	0.9375
20748601654	90	11.59078553298725	26.0	26	64	0.18110602395292577	0.40625
20748601655	122	11.606957130039671	58.0	58	64	0.18135870515686986	0.90625
20748601656	92	11.622994957597022	28.0	28	64	0.18160929621245347	0.4375
20748601657	76	11.639229718409634	12.0	12	64	0.18186296435015054	0.1875
20748601658	81	11.655353779848713	17.0	17	64	0.18211490281013615	0.265625
20748601659	108	11.671474585423868	44.0	44	64	0.18236679039724793	0.6875
20748601660	119	11.68770246240989	55.0	55	64	0.18262035097515453	0.859375
20748601661	120	11.703788569778048	56.0	56	64	0.182871696402782	0.875
20748601662	128	11.719925003500057	64.0	64	64	0.1831238281796884	1.0
20748601663	122	11.736215486098159	58.0	58	64	0.18337836697028373	0.90625
20748601664	111	11.75208735761991	47.0	47	64	0.1836263649628111	0.734375
20748601665	128	11.76838081700789	64.0	64	64	0.18388095026574827	1.0
20748601666	113	11.784552414060308	49.0	49	64	0.1841336314696923	0.765625
20748601667	128	11.800590241617662	64.0	64	64	0.18438422252527598	1.0
20748601668	120	11.816814118542286	56.0	56	64	0.18463772060222322	0.875
20748601669	120	11.832931203130098	56.0	56	64	0.18488955004890778	0.875
20748601670	124	11.849052008705248	60.0	60	64	0.1851414376360195	0.9375
20748601671	124	11.865270676247587	60.0	60	64	0.18539485431636854	0.9375
20748601672	128	11.88134813232017	64.0	64	64	0.18564606456750266	1.0
20748601673	128	11.897484566042179	64.0	64	64	0.18589819634440904	1.0
20748601674	128	11.91366527951359	64.0	64	64	0.18615101999239983	1.0
