page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355950017	128	7.093202845021729	64.0	64	64	0.11083129445346451	1.0
16355950018	128	7.126767691978538	64.0	64	64	0.11135574518716465	1.0
16355950019	128	7.159849550695122	64.0	64	64	0.11187264922961128	1.0
16355950020	128	7.193239298932368	64.0	64	64	0.11239436404581825	1.0
16355950021	128	7.226848539868335	64.0	64	64	0.11291950843544274	1.0
16355950022	128	7.25998652665549	64.0	64	64	0.11343728947899204	1.0
16355950023	128	7.293374775536607	64.0	64	64	0.11395898086775949	1.0
16355950024	128	7.327007875791774	64.0	64	64	0.11448449805924647	1.0
16355950025	128	7.36042676368935	64.0	64	64	0.1150066681826461	1.0
16355950026	128	7.393559730892956	64.0	64	64	0.11552437079520243	1.0
16355950027	128	7.427131618304609	64.0	64	64	0.11604893153600952	1.0
16355950028	128	7.4604901408208315	64.0	64	64	0.11657015845032549	1.0
16355950029	128	7.494054531451863	64.0	64	64	0.11709460205393536	1.0
16355950030	128	7.527123221910314	64.0	64	64	0.11761130034234865	1.0
16355950031	128	7.8734350470452314	64.0	64	64	0.12302242261008174	1.0
16355950032	128	7.607166870122774	64.0	64	64	0.11886198234566835	1.0
16355950033	128	7.640821026553076	64.0	64	64	0.11938782853989181	1.0
16355950034	128	7.674260057974233	64.0	64	64	0.11991031340584739	1.0
16355950035	128	7.707349674229029	64.0	64	64	0.12042733865982858	1.0
16355950036	128	7.740917715466277	64.0	64	64	0.12095183930416058	1.0
16355950037	128	7.774377020789812	64.0	64	64	0.12147464094984081	1.0
16355950038	128	7.807547732654112	64.0	64	64	0.1219929333227205	1.0
16355950039	128	7.84061407629428	64.0	64	64	0.12250959494209812	1.0
16355950040	128	7.874064255102277	64.0	64	64	0.12303225398597308	1.0
16355950041	128	7.907691879448116	64.0	64	64	0.12355768561637681	1.0
16355950042	128	7.94077895331644	64.0	64	64	0.12407467114556937	1.0
16355950043	128	7.9742466680721495	64.0	64	64	0.12459760418862734	1.0
16355950044	128	8.00778191904285	64.0	64	64	0.12512159248504454	1.0
16355950045	128	8.041208694857431	64.0	64	64	0.12564388585714736	1.0
16355950046	128	8.0742968117561	64.0	64	64	0.12616088768368905	1.0
16355950047	128	8.107868308031371	64.0	64	64	0.12668544231299017	1.0
16355950048	128	8.143665957014894	64.0	64	64	0.12724478057835772	1.0
16355950049	128	8.176963005930022	64.0	64	64	0.1277650469676566	1.0
16355950050	128	8.210022635062323	64.0	64	64	0.1282816036728488	1.0
