	Address
1522955832574	0.99044186
1522955832575	0.9904448
1522955832576	0.9904671
1522955832577	0.9904688
1522955832578	0.990488
1522955832579	0.9904909
1522955832580	0.99050575
1522955832581	0.99052376
1522955832582	0.99052656
1522955832583	0.9905416
1522955832584	0.9905601
1522955832585	0.990562
1522955832586	0.9905783
1522955832587	0.9905965
1522955832588	0.99059886
1522955832589	0.99061495
1522955832590	0.9906336
1522955832591	0.9906351
1522955832592	0.99065185
1522955832593	0.9906707
1522955832594	0.99067223
1522955832595	0.99068934
1522955832596	0.99070823
1522955832597	0.9907094
1522955832598	0.9907265
1522955832599	0.9907453
1522955832600	0.9907468
1522955832601	0.99076414
1522955832602	0.9907832
1522955832603	0.9907837
1522955832604	0.99080145
1522955832605	0.99081975
1522955832606	0.99082214
1522955832607	0.9908386
1522955832608	0.9908571
1522955832609	0.9908583
1522955832610	0.99087536
1522955832611	0.9908775
1522955832612	0.9908965
1522955832613	0.9908994
1522955832614	0.9909142
1522955832615	0.99093246
1522955832616	0.99093455
1522955832617	0.9909504
1522955832618	0.9909687
1522955832619	0.9909711
1522955832620	0.9909866
1522955832621	0.9910047
1522955832622	0.991007
1522955832623	0.9910232
1522955832624	0.9910417
1522955832625	0.9910432
1522955832626	0.99106
1522955832627	0.9910786
1522955832628	0.9910802
1522955832629	0.9910972
1522955832630	0.9911159
1522955832631	0.9911173
1522955832632	0.99113417
1522955832633	0.99115306
1522955832634	0.99115443
1522955832635	0.9911719
1522955832636	0.99119097
1522955832637	0.9911915
1522955832638	0.9912092
1522955832639	0.9912281
1522955832640	0.9912363
1522955832641	0.9912459
1522955832642	0.99126434
1522955832643	0.99126554
1522955832644	0.99128264
1522955832645	0.9912848
1522955832646	0.9913036
1522955832647	0.9913065
1522955832648	0.99132144
1522955832649	0.9913395
1522955832650	0.9913422
1522955832651	0.99135745
1522955832652	0.9913757
1522955832653	0.99137807
1522955832654	0.9913935
1522955832655	0.9914118
1522955832656	0.9914142
1522955832657	0.99143016
1522955832658	0.99144864
1522955832659	0.99144995
1522955832660	0.99146706
1522955832661	0.99148566
1522955832662	0.9914871
1522955832663	0.99150425
1522955832664	0.9915231
1522955832665	0.99152446
1522955832666	0.9915414
1522955832667	0.99156
1522955832668	0.99156183
1522955832669	0.99157876
1522955832670	0.9915979
1522955832671	0.9915987
1522955832672	0.99161613
1522955832673	0.9916351
1522955832674	0.9916365
1522955832675	0.9916543
1522955832676	0.9916725
1522955832677	0.9916738
1522955832678	0.99169075
1522955832679	0.9917082
1522955832680	0.99171144
1522955832681	0.9917261
1522955832682	0.991729
1522955832683	0.99174714
1522955832684	0.9917499
1522955832685	0.99176496
1522955832686	0.9917829
1522955832687	0.9917854
1522955832688	0.99180067
1522955832689	0.9918188
1522955832690	0.9918212
1522955832691	0.99183697
1522955832692	0.9918554
1522955832693	0.9918575
1522955832694	0.9918736
1522955832695	0.9918922
1522955832696	0.99189365
1522955832697	0.99191076
1522955832698	0.9919295
1522955832699	0.99193084
1522955832700	0.99194777
1522955832701	0.9919664
1522955832702	0.991968
1522955832703	0.9919852
1522955832704	0.99201125
1522955832705	0.9920118
1522955832706	0.9920295
1522955832707	0.9920484
1522955832708	0.99204993
1522955832709	0.9920675
1522955832710	0.99208647
1522955832711	0.99208707
1522955832712	0.9921047
1522955832713	0.99212325
1522955832714	0.9921254
1522955832715	0.9921424
1522955832716	0.9921436
1522955832717	0.9921626
1522955832718	0.9921653
1522955832719	0.9921804
1522955832720	0.9921992
1522955832721	0.99220204
1522955832722	0.9922169
1522955832723	0.99223495
1522955832724	0.9922374
1522955832725	0.9922529
1522955832726	0.9922712
1522955832727	0.9922733
1522955832728	0.9922895
1522955832729	0.9923081
1522955832730	0.9923099
1522955832731	0.9923266
1522955832732	0.99234533
1522955832733	0.9923468
1522955832734	0.9923636
1522955832735	0.9923823
1522955832736	0.99238384
1522955832737	0.99240106
1522955832738	0.9924202
1522955832739	0.99242115
1522955832740	0.99243844
1522955832741	0.99245733
1522955832742	0.9924588
1522955832743	0.9924762
1522955832744	0.99249506
1522955832745	0.9924958
1522955832746	0.9925133
1522955832747	0.9925318
1522955832748	0.9925339
1522955832749	0.9925509
1522955832750	0.9925676
1522955832751	0.9925706
1522955832752	0.9925854
1522955832753	0.9925881
1522955832754	0.992607
1522955832755	0.99260986
1522955832756	0.9926249
1522955832757	0.9926429
1522955832758	0.9926457
1522955832759	0.9926607
1522955832760	0.99267924
1522955832761	0.99268115
1522955832762	0.9926974
1522955832763	0.9927156
1522955832764	0.992718
1522955832765	0.9927341
1522955832766	0.9927527
1522955832767	0.9927542
1522955832768	0.99277806
1522955832769	0.99279684
1522955832770	0.9927984
1522955832771	0.9928155
1522955832772	0.9928344
1522955832773	0.9928356
1522955832774	0.9928527
1522955832775	0.9928715
1522955832776	0.992873
1522955832777	0.99289036
1522955832778	0.9929094
1522955832779	0.99290985
1522955832780	0.9929276
1522955832781	0.9929459
1522955832782	0.9929483
1522955832783	0.9929651
1522955832784	0.9929836
1522955832785	0.9929848
1522955832786	0.9930019
1522955832787	0.993004
1522955832788	0.99302304
1522955832789	0.9930259
1522955832790	0.9930408
1522955832791	0.99305904
1522955832792	0.9930611
1522955832793	0.993077
1522955832794	0.9930953
1522955832795	0.9930976
1522955832796	0.99311316
1522955832797	0.9931313
1522955832798	0.99313354
1522955832799	0.9931497
1522955832800	0.99316835
1522955832801	0.99316984
1522955832802	0.9931866
1522955832803	0.99320525
1522955832804	0.9932068
1522955832805	0.99322385
1522955832806	0.99324256
1522955832807	0.9932439
1522955832808	0.9932608
1522955832809	0.99327976
1522955832810	0.9932811
1522955832811	0.9932986
1522955832812	0.9933176
1522955832813	0.99331814
1522955832814	0.9933359
1522955832815	0.9933548
1522955832816	0.99335605
1522955832817	0.99337393
1522955832818	0.99339247
1522955832819	0.99339366
1522955832820	0.9934107
1522955832821	0.99341285
1522955832822	0.9934317
1522955832823	0.9934346
1522955832824	0.99344957
1522955832825	0.9934676
1522955832826	0.9934703
1522955832827	0.99348557
1522955832828	0.9935038
1522955832829	0.99350613
1522955832830	0.99352163
1522955832831	0.9935399
1522955832832	0.9935494
1522955832833	0.99355775
1522955832834	0.9935762
1522955832835	0.99357754
1522955832836	0.99359447
1522955832837	0.9936131
1522955832838	0.99361455
1522955832839	0.9936317
1522955832840	0.99365056
1522955832841	0.9936519
1522955832842	0.9936688
1522955832843	0.9936874
1522955832844	0.99368924
1522955832845	0.99370617
1522955832846	0.99372524
1522955832847	0.99372613
1522955832848	0.99374354
1522955832849	0.9937625
1522955832850	0.9937639
1522955832851	0.9937816
1522955832852	0.9937999
1522955832853	0.9938012
1522955832854	0.99381816
1522955832855	0.9938356
1522955832856	0.99383885
1522955832857	0.9938535
1522955832858	0.99385643
1522955832859	0.99387455
1522955832860	0.9938773
1522955832861	0.9938923
1522955832862	0.99391025
1522955832863	0.9939128
1522955832864	0.9939282
1522955832865	0.9939463
1522955832866	0.99394876
1522955832867	0.9939645
1522955832868	0.99398285
1522955832869	0.993985
1522955832870	0.9940011
1522955832871	0.9940196
1522955832872	0.9940211
1522955832873	0.9940383
1522955832874	0.994057
1522955832875	0.9940584
1522955832876	0.99407524
1522955832877	0.9940939
1522955832878	0.9940954
1522955832879	0.9941127
1522955832880	0.99413157
1522955832881	0.99413264
1522955832882	0.9941499
1522955832883	0.9941688
1522955832884	0.99417037
1522955832885	0.9941879
1522955832886	0.9942068
